LogID,DonationID,State,Timestamp,Actor,Feedback,Quantity_Received
LOG039787,DON006692,delivered,2024-09-06 20:48:19,NGO0070,Good,5.0
LOG039788,DON006693,submitted,2024-06-29 02:43:27,D01287,,
LOG039789,DON006693,under_review,2024-06-30 14:43:27,ADMIN001,,
LOG039790,DON006693,approved,2024-07-01 07:43:27,ADMIN001,,
LOG039791,DON006693,matched,2024-07-01 19:43:27,NGO0323,,
LOG039792,DON006693,picked_up,2024-07-02 02:43:27,D01287,,
LOG039793,DON006693,delivered,2024-07-06 02:43:27,NGO0323,Good,7.0
LOG039794,DON006694,submitted,2023-05-29 17:50:19,D01397,,
LOG039795,DON006694,under_review,2023-05-30 08:50:19,ADMIN001,,
LOG039796,DON006694,approved,2023-05-30 15:50:19,ADMIN001,,
LOG039797,DON006694,matched,2023-05-30 19:50:19,NGO0269,,
LOG039798,DON006694,picked_up,2023-06-01 17:50:19,D01397,,
LOG039799,DON006694,delivered,2023-06-04 17:50:19,NGO0269,Good,6.0
LOG039800,DON006695,submitted,2024-02-28 20:45:28,D00134,,
LOG039801,DON006695,under_review,2024-02-29 08:45:28,ADMIN001,,
LOG039802,DON006695,approved,2024-02-29 11:45:28,ADMIN001,,
LOG039803,DON006695,matched,2024-02-29 21:45:28,NGO0125,,
LOG039804,DON006695,picked_up,2024-03-03 20:45:28,D00134,,
LOG039805,DON006695,delivered,2024-03-04 20:45:28,NGO0125,Good,2.0
LOG039806,DON006696,submitted,2023-09-08 02:15:42,D01472,,
LOG039807,DON006696,under_review,2023-09-08 14:15:42,ADMIN001,,
LOG039808,DON006696,approved,2023-09-09 09:15:42,ADMIN001,,
LOG039809,DON006696,matched,2023-09-09 19:15:42,NGO0232,,
LOG039810,DON006696,picked_up,2023-09-13 02:15:42,D01472,,
LOG039811,DON006696,delivered,2023-09-17 02:15:42,NGO0232,Satisfactory,7.0
LOG039812,DON006697,submitted,2023-07-30 16:51:49,D00097,,
LOG039813,DON006697,under_review,2023-07-31 16:51:49,ADMIN001,,
LOG039814,DON006697,approved,2023-07-31 19:51:49,ADMIN001,,
LOG039815,DON006697,matched,2023-07-31 22:51:49,NGO0068,,
LOG039816,DON006697,picked_up,2023-08-06 16:51:49,D00097,,
LOG039817,DON006697,delivered,2023-08-10 16:51:49,NGO0068,Satisfactory,10.0
LOG039818,DON006698,submitted,2024-05-10 19:47:55,D01339,,
LOG039819,DON006698,under_review,2024-05-11 07:47:55,ADMIN001,,
LOG039820,DON006698,approved,2024-05-12 06:47:55,ADMIN001,,
LOG039821,DON006698,matched,2024-05-12 12:47:55,NGO0291,,
LOG039822,DON006698,picked_up,2024-05-20 19:47:55,D01339,,
LOG039823,DON006698,delivered,2024-05-24 19:47:55,NGO0291,Good,26.0
LOG039824,DON006699,submitted,2024-11-20 23:55:03,D00711,,
LOG039825,DON006699,under_review,2024-11-22 11:55:03,ADMIN001,,
LOG039826,DON006699,approved,2024-11-22 18:55:03,ADMIN001,,
LOG039827,DON006699,matched,2024-11-23 05:55:03,NGO0345,,
LOG039828,DON006699,picked_up,2024-11-26 23:55:03,D00711,,
LOG039829,DON006699,delivered,2024-11-30 23:55:03,NGO0345,Good,6.0
LOG039830,DON006700,submitted,2024-10-04 13:44:04,D01920,,
LOG039831,DON006700,under_review,2024-10-06 02:44:04,ADMIN001,,
LOG039832,DON006700,approved,2024-10-06 18:44:04,ADMIN001,,
LOG039833,DON006700,matched,2024-10-07 05:44:04,NGO0278,,
LOG039834,DON006700,picked_up,2024-10-10 13:44:04,D01920,,
LOG039835,DON006700,delivered,2024-10-14 13:44:04,NGO0278,Good,38.0
LOG039836,DON006701,submitted,2024-06-16 13:44:02,D01208,,
LOG039837,DON006701,under_review,2024-06-17 03:44:02,ADMIN001,,
LOG039838,DON006701,approved,2024-06-17 16:44:02,ADMIN001,,
LOG039839,DON006701,matched,2024-06-17 22:44:02,NGO0348,,
LOG039840,DON006701,picked_up,2024-06-23 13:44:02,D01208,,
LOG039841,DON006701,delivered,2024-06-25 13:44:02,NGO0348,Good,5.0
LOG039842,DON006702,submitted,2024-10-23 20:09:31,D00617,,
LOG039843,DON006702,under_review,2024-10-24 19:09:31,ADMIN001,,
LOG039844,DON006702,approved,2024-10-25 10:09:31,ADMIN001,,
LOG039845,DON006702,matched,2024-10-25 20:09:31,NGO0348,,
LOG039846,DON006702,picked_up,2024-10-29 20:09:31,D00617,,
LOG039847,DON006702,delivered,2024-10-31 20:09:31,NGO0348,Satisfactory,14.0
LOG039848,DON006703,submitted,2024-04-14 07:07:43,D01493,,
LOG039849,DON006703,under_review,2024-04-15 02:07:43,ADMIN001,,
LOG039850,DON006703,approved,2024-04-15 12:07:43,ADMIN001,,
LOG039851,DON006703,matched,2024-04-15 20:07:43,NGO0160,,
LOG039852,DON006703,picked_up,2024-04-22 07:07:43,D01493,,
LOG039853,DON006703,delivered,2024-04-24 07:07:43,NGO0160,Excellent,7.0
LOG039854,DON006704,submitted,2023-09-08 15:34:03,D00350,,
LOG039855,DON006704,under_review,2023-09-10 11:34:03,ADMIN001,,
LOG039856,DON006704,approved,2023-09-11 09:34:03,ADMIN001,,
LOG039857,DON006704,matched,2023-09-11 13:34:03,NGO0245,,
LOG039858,DON006704,picked_up,2023-09-11 15:34:03,D00350,,
LOG039859,DON006704,delivered,2023-09-12 15:34:03,NGO0245,Excellent,9.0
LOG039860,DON006705,submitted,2024-04-17 22:38:43,D00572,,
LOG039861,DON006705,under_review,2024-04-18 20:38:43,ADMIN001,,
LOG039862,DON006705,approved,2024-04-19 05:38:43,ADMIN001,,
LOG039863,DON006705,matched,2024-04-19 13:38:43,NGO0055,,
LOG039864,DON006705,picked_up,2024-04-26 22:38:43,D00572,,
LOG039865,DON006705,delivered,2024-04-28 22:38:43,NGO0055,Excellent,10.0
LOG039866,DON006706,submitted,2024-02-05 02:05:32,D02245,,
LOG039867,DON006706,under_review,2024-02-05 07:05:32,ADMIN001,,
LOG039868,DON006706,approved,2024-02-05 12:05:32,ADMIN001,,
LOG039869,DON006706,matched,2024-02-06 00:05:32,NGO0026,,
LOG039870,DON006706,picked_up,2024-02-08 02:05:32,D02245,,
LOG039871,DON006706,delivered,2024-02-10 02:05:32,NGO0026,Satisfactory,10.0
LOG039872,DON006707,submitted,2024-06-09 12:00:51,D01592,,
LOG039873,DON006707,under_review,2024-06-10 04:00:51,ADMIN001,,
LOG039874,DON006707,approved,2024-06-10 18:00:51,ADMIN001,,
LOG039875,DON006707,matched,2024-06-10 22:00:51,NGO0374,,
LOG039876,DON006708,submitted,2024-03-26 21:03:39,D00636,,
LOG039877,DON006708,under_review,2024-03-28 08:03:39,ADMIN001,,
LOG039878,DON006708,approved,2024-03-28 10:03:39,ADMIN001,,
LOG039879,DON006708,matched,2024-03-28 22:03:39,NGO0245,,
LOG039880,DON006708,picked_up,2024-04-02 21:03:39,D00636,,
LOG039881,DON006708,delivered,2024-04-03 21:03:39,NGO0245,Excellent,6.0
LOG039882,DON006709,submitted,2024-01-25 18:39:51,D00066,,
LOG039883,DON006709,under_review,2024-01-26 06:39:51,ADMIN001,,
LOG039884,DON006709,approved,2024-01-26 21:39:51,ADMIN001,,
LOG039885,DON006709,matched,2024-01-27 06:39:51,NGO0149,,
LOG039886,DON006709,picked_up,2024-02-03 18:39:51,D00066,,
LOG039887,DON006709,delivered,2024-02-05 18:39:51,NGO0149,Satisfactory,7.0
LOG039888,DON006710,submitted,2024-03-20 06:10:01,D00883,,
LOG039889,DON006710,under_review,2024-03-20 08:10:01,ADMIN001,,
LOG039890,DON006710,approved,2024-03-20 09:10:01,ADMIN001,,
LOG039891,DON006710,matched,2024-03-20 16:10:01,NGO0326,,
LOG039892,DON006710,picked_up,2024-03-29 06:10:01,D00883,,
LOG039893,DON006710,delivered,2024-04-01 06:10:01,NGO0326,Good,1.0
LOG039894,DON006711,submitted,2024-01-28 08:47:13,D02021,,
LOG039895,DON006711,under_review,2024-01-28 19:47:13,ADMIN001,,
LOG039896,DON006711,approved,2024-01-29 14:47:13,ADMIN001,,
LOG039897,DON006711,matched,2024-01-30 01:47:13,NGO0215,,
LOG039898,DON006711,picked_up,2024-02-06 08:47:13,D02021,,
LOG039899,DON006711,delivered,2024-02-08 08:47:13,NGO0215,Excellent,34.0
LOG039900,DON006712,submitted,2023-07-11 16:35:22,D01550,,
LOG039901,DON006712,under_review,2023-07-12 21:35:22,ADMIN001,,
LOG039902,DON006712,approved,2023-07-13 01:35:22,ADMIN001,,
LOG039903,DON006712,matched,2023-07-13 04:35:22,NGO0017,,
LOG039904,DON006712,picked_up,2023-07-16 16:35:22,D01550,,
LOG039905,DON006712,delivered,2023-07-17 16:35:22,NGO0017,Excellent,5.0
LOG039906,DON006713,submitted,2024-12-19 16:51:36,D00717,,
LOG039907,DON006713,under_review,2024-12-19 17:51:36,ADMIN001,,
LOG039908,DON006713,approved,2024-12-20 15:51:36,ADMIN001,,
LOG039909,DON006713,matched,2024-12-21 01:51:36,NGO0329,,
LOG039910,DON006713,picked_up,2024-12-29 16:51:36,D00717,,
LOG039911,DON006713,delivered,2024-12-30 16:51:36,NGO0329,Satisfactory,3.0
LOG039912,DON006714,submitted,2023-03-11 18:55:25,D02276,,
LOG039913,DON006714,under_review,2023-03-11 19:55:25,ADMIN001,,
LOG039914,DON006714,approved,2023-03-12 19:55:25,ADMIN001,,
LOG039915,DON006714,matched,2023-03-13 07:55:25,NGO0202,,
LOG039916,DON006714,picked_up,2023-03-13 18:55:25,D02276,,
LOG039917,DON006714,delivered,2023-03-16 18:55:25,NGO0202,Excellent,48.0
LOG039918,DON006715,submitted,2024-04-10 17:51:35,D01825,,
LOG039919,DON006715,under_review,2024-04-11 02:51:35,ADMIN001,,
LOG039920,DON006715,approved,2024-04-12 02:51:35,ADMIN001,,
LOG039921,DON006715,matched,2024-04-12 14:51:35,NGO0255,,
LOG039922,DON006715,picked_up,2024-04-16 17:51:35,D01825,,
LOG039923,DON006715,delivered,2024-04-18 17:51:35,NGO0255,Satisfactory,4.0
LOG039924,DON006716,submitted,2023-09-24 18:38:16,D02491,,
LOG039925,DON006716,under_review,2023-09-25 20:38:16,ADMIN001,,
LOG039926,DON006716,approved,2023-09-26 01:38:16,ADMIN001,,
LOG039927,DON006716,matched,2023-09-26 05:38:16,NGO0229,,
LOG039928,DON006716,picked_up,2023-09-26 18:38:16,D02491,,
LOG039929,DON006716,delivered,2023-09-28 18:38:16,NGO0229,Good,3.0
LOG039930,DON006717,submitted,2024-04-02 20:52:24,D01579,,
LOG039931,DON006717,under_review,2024-04-03 02:52:24,ADMIN001,,
LOG039932,DON006717,approved,2024-04-03 14:52:24,ADMIN001,,
LOG039933,DON006717,matched,2024-04-03 23:52:24,NGO0003,,
LOG039934,DON006717,picked_up,2024-04-10 20:52:24,D01579,,
LOG039935,DON006717,delivered,2024-04-13 20:52:24,NGO0003,Satisfactory,54.0
LOG039936,DON006718,submitted,2024-08-14 12:19:37,D01510,,
LOG039937,DON006718,under_review,2024-08-15 00:19:37,ADMIN001,,
LOG039938,DON006718,approved,2024-08-15 20:19:37,ADMIN001,,
LOG039939,DON006718,matched,2024-08-15 23:19:37,NGO0135,,
LOG039940,DON006718,picked_up,2024-08-20 12:19:37,D01510,,
LOG039941,DON006718,delivered,2024-08-21 12:19:37,NGO0135,Good,8.0
LOG039942,DON006719,submitted,2024-12-22 19:57:18,D01073,,
LOG039943,DON006719,under_review,2024-12-24 12:57:18,ADMIN001,,
LOG039944,DON006719,approved,2024-12-24 14:57:18,ADMIN001,,
LOG039945,DON006719,matched,2024-12-24 19:57:18,NGO0049,,
LOG039946,DON006719,picked_up,2024-12-30 19:57:18,D01073,,
LOG039947,DON006719,delivered,2025-01-02 19:57:18,NGO0049,Satisfactory,2.0
LOG039948,DON006720,submitted,2024-09-24 04:18:49,D00667,,
LOG039949,DON006720,under_review,2024-09-24 13:18:49,ADMIN001,,
LOG039950,DON006720,approved,2024-09-25 06:18:49,ADMIN001,,
LOG039951,DON006720,matched,2024-09-25 18:18:49,NGO0036,,
LOG039952,DON006720,picked_up,2024-09-27 04:18:49,D00667,,
LOG039953,DON006720,delivered,2024-10-02 04:18:49,NGO0036,Excellent,2.0
LOG039954,DON006721,submitted,2023-07-12 06:19:11,D02057,,
LOG039955,DON006721,under_review,2023-07-13 16:19:11,ADMIN001,,
LOG039956,DON006721,approved,2023-07-13 22:19:11,ADMIN001,,
LOG039957,DON006721,matched,2023-07-14 01:19:11,NGO0089,,
LOG039958,DON006721,picked_up,2023-07-21 06:19:11,D02057,,
LOG039959,DON006721,delivered,2023-07-25 06:19:11,NGO0089,Quantity mismatch,61.0
LOG039960,DON006722,submitted,2024-04-08 03:16:45,D01393,,
LOG039961,DON006722,under_review,2024-04-08 18:16:45,ADMIN001,,
LOG039962,DON006722,approved,2024-04-09 00:16:45,ADMIN001,,
LOG039963,DON006722,matched,2024-04-09 12:16:45,NGO0149,,
LOG039964,DON006722,picked_up,2024-04-18 03:16:45,D01393,,
LOG039965,DON006722,delivered,2024-04-19 03:16:45,NGO0149,Satisfactory,31.0
LOG039966,DON006723,submitted,2024-03-19 23:11:13,D01477,,
LOG039967,DON006723,under_review,2024-03-21 17:11:13,ADMIN001,,
LOG039968,DON006723,approved,2024-03-22 13:11:13,ADMIN001,,
LOG039969,DON006723,matched,2024-03-22 15:11:13,NGO0316,,
LOG039970,DON006723,picked_up,2024-03-25 23:11:13,D01477,,
LOG039971,DON006723,delivered,2024-03-28 23:11:13,NGO0316,Excellent,84.0
LOG039972,DON006724,submitted,2024-04-30 04:54:39,D00965,,
LOG039973,DON006724,under_review,2024-05-01 06:54:39,ADMIN001,,
LOG039974,DON006724,approved,2024-05-02 02:54:39,ADMIN001,,
LOG039975,DON006724,matched,2024-05-02 12:54:39,NGO0319,,
LOG039976,DON006724,picked_up,2024-05-08 04:54:39,D00965,,
LOG039977,DON006724,delivered,2024-05-11 04:54:39,NGO0319,Satisfactory,7.0
LOG039978,DON006725,submitted,2024-11-28 04:26:55,D01836,,
LOG039979,DON006725,under_review,2024-11-28 15:26:55,ADMIN001,,
LOG039980,DON006725,approved,2024-11-28 22:26:55,ADMIN001,,
LOG039981,DON006725,matched,2024-11-29 05:26:55,NGO0257,,
LOG039982,DON006725,picked_up,2024-12-04 04:26:55,D01836,,
LOG039983,DON006725,delivered,2024-12-09 04:26:55,NGO0257,Excellent,1.0
LOG039984,DON006726,submitted,2024-10-16 11:14:02,D01296,,
LOG039985,DON006726,under_review,2024-10-18 00:14:02,ADMIN001,,
LOG039986,DON006726,approved,2024-10-18 21:14:02,ADMIN001,,
LOG039987,DON006726,matched,2024-10-19 03:14:02,NGO0029,,
LOG039988,DON006726,picked_up,2024-10-20 11:14:02,D01296,,
LOG039989,DON006726,delivered,2024-10-22 11:14:02,NGO0029,Excellent,8.0
LOG039990,DON006727,submitted,2023-11-19 03:55:37,D01597,,
LOG039991,DON006727,under_review,2023-11-19 04:55:37,ADMIN001,,
LOG039992,DON006727,approved,2023-11-19 15:55:37,ADMIN001,,
LOG039993,DON006727,matched,2023-11-19 22:55:37,NGO0009,,
LOG039994,DON006727,picked_up,2023-11-27 03:55:37,D01597,,
LOG039995,DON006727,delivered,2023-11-29 03:55:37,NGO0009,Satisfactory,7.0
LOG039996,DON006728,submitted,2024-03-03 16:51:54,D00841,,
LOG039997,DON006728,under_review,2024-03-05 12:51:54,ADMIN001,,
LOG039998,DON006728,approved,2024-03-05 16:51:54,ADMIN001,,
LOG039999,DON006728,matched,2024-03-06 01:51:54,NGO0047,,
LOG040000,DON006728,picked_up,2024-03-10 16:51:54,D00841,,
LOG040001,DON006728,delivered,2024-03-13 16:51:54,NGO0047,Good,2.0
LOG040002,DON006729,submitted,2024-07-17 23:40:10,D00324,,
LOG040003,DON006729,under_review,2024-07-19 07:40:10,ADMIN001,,
LOG040004,DON006729,approved,2024-07-20 01:40:10,ADMIN001,,
LOG040005,DON006729,matched,2024-07-20 07:40:10,NGO0286,,
LOG040006,DON006729,picked_up,2024-07-21 23:40:10,D00324,,
LOG040007,DON006729,delivered,2024-07-24 23:40:10,NGO0286,Excellent,7.0
LOG040008,DON006730,submitted,2024-01-20 06:14:41,D01059,,
LOG040009,DON006730,under_review,2024-01-20 22:14:41,ADMIN001,,
LOG040010,DON006730,approved,2024-01-21 10:14:41,ADMIN001,,
LOG040011,DON006730,matched,2024-01-21 22:14:41,NGO0071,,
LOG040012,DON006730,picked_up,2024-01-27 06:14:41,D01059,,
LOG040013,DON006730,delivered,2024-01-28 06:14:41,NGO0071,Good,2.0
LOG040014,DON006731,submitted,2024-08-12 21:32:21,D01092,,
LOG040015,DON006731,under_review,2024-08-13 21:32:21,ADMIN001,,
LOG040016,DON006731,approved,2024-08-14 00:32:21,ADMIN001,,
LOG040017,DON006731,matched,2024-08-14 09:32:21,NGO0308,,
LOG040018,DON006731,picked_up,2024-08-15 21:32:21,D01092,,
LOG040019,DON006731,delivered,2024-08-20 21:32:21,NGO0308,Satisfactory,8.0
LOG040020,DON006732,submitted,2024-03-23 11:47:29,D00006,,
LOG040021,DON006732,under_review,2024-03-24 23:47:29,ADMIN001,,
LOG040022,DON006732,approved,2024-03-25 07:47:29,ADMIN001,,
LOG040023,DON006732,matched,2024-03-25 17:47:29,NGO0338,,
LOG040024,DON006732,picked_up,2024-03-25 11:47:29,D00006,,
LOG040025,DON006732,delivered,2024-03-26 11:47:29,NGO0338,Good,3.0
LOG040026,DON006733,submitted,2024-06-11 22:18:20,D00793,,
LOG040027,DON006733,under_review,2024-06-12 17:18:20,ADMIN001,,
LOG040028,DON006733,rejected,2024-06-12 21:18:20,ADMIN001,,
LOG040029,DON006734,submitted,2024-11-30 12:07:45,D00902,,
LOG040030,DON006734,under_review,2024-12-02 00:07:45,ADMIN001,,
LOG040031,DON006734,approved,2024-12-02 09:07:45,ADMIN001,,
LOG040032,DON006734,matched,2024-12-02 19:07:45,NGO0014,,
LOG040033,DON006734,picked_up,2024-12-06 12:07:45,D00902,,
LOG040034,DON006734,delivered,2024-12-10 12:07:45,NGO0014,Satisfactory,8.0
LOG040035,DON006735,submitted,2024-12-30 00:47:57,D02445,,
LOG040036,DON006735,under_review,2025-01-01 00:47:57,ADMIN001,,
LOG040037,DON006735,approved,2025-01-01 01:47:57,ADMIN001,,
LOG040038,DON006735,matched,2025-01-01 05:47:57,NGO0048,,
LOG040039,DON006735,picked_up,2025-01-08 00:47:57,D02445,,
LOG040040,DON006735,delivered,2025-01-10 00:47:57,NGO0048,Satisfactory,1.0
LOG040041,DON006736,submitted,2024-01-15 19:12:14,D01388,,
LOG040042,DON006736,under_review,2024-01-16 18:12:14,ADMIN001,,
LOG040043,DON006736,approved,2024-01-17 15:12:14,ADMIN001,,
LOG040044,DON006736,matched,2024-01-17 23:12:14,NGO0102,,
LOG040045,DON006736,picked_up,2024-01-23 19:12:14,D01388,,
LOG040046,DON006736,delivered,2024-01-25 19:12:14,NGO0102,Good,10.0
LOG040047,DON006737,submitted,2024-09-06 02:25:07,D00406,,
LOG040048,DON006737,under_review,2024-09-07 20:25:07,ADMIN001,,
LOG040049,DON006737,approved,2024-09-07 23:25:07,ADMIN001,,
LOG040050,DON006737,matched,2024-09-08 04:25:07,NGO0244,,
LOG040051,DON006737,picked_up,2024-09-10 02:25:07,D00406,,
LOG040052,DON006737,delivered,2024-09-11 02:25:07,NGO0244,Satisfactory,10.0
LOG040053,DON006738,submitted,2024-01-23 20:31:56,D00406,,
LOG040054,DON006738,under_review,2024-01-24 04:31:56,ADMIN001,,
LOG040055,DON006738,approved,2024-01-24 07:31:56,ADMIN001,,
LOG040056,DON006738,matched,2024-01-24 16:31:56,NGO0010,,
LOG040057,DON006738,picked_up,2024-01-29 20:31:56,D00406,,
LOG040058,DON006738,delivered,2024-02-01 20:31:56,NGO0010,Satisfactory,56.0
LOG040059,DON006739,submitted,2024-04-05 03:10:48,D01078,,
LOG040060,DON006739,under_review,2024-04-06 13:10:48,ADMIN001,,
LOG040061,DON006739,approved,2024-04-07 03:10:48,ADMIN001,,
LOG040062,DON006739,matched,2024-04-07 11:10:48,NGO0329,,
LOG040063,DON006739,picked_up,2024-04-14 03:10:48,D01078,,
LOG040064,DON006739,delivered,2024-04-17 03:10:48,NGO0329,Excellent,1.0
LOG040065,DON006740,submitted,2024-09-28 20:23:37,D01848,,
LOG040066,DON006740,under_review,2024-09-30 13:23:37,ADMIN001,,
LOG040067,DON006740,approved,2024-10-01 07:23:37,ADMIN001,,
LOG040068,DON006740,matched,2024-10-01 10:23:37,NGO0060,,
LOG040069,DON006740,picked_up,2024-10-05 20:23:37,D01848,,
LOG040070,DON006740,delivered,2024-10-08 20:23:37,NGO0060,Good,5.0
LOG040071,DON006741,submitted,2024-10-04 03:16:04,D01590,,
LOG040072,DON006741,under_review,2024-10-04 06:16:04,ADMIN001,,
LOG040073,DON006741,approved,2024-10-04 11:16:04,ADMIN001,,
LOG040074,DON006741,matched,2024-10-04 23:16:04,NGO0152,,
LOG040075,DON006741,picked_up,2024-10-06 03:16:04,D01590,,
LOG040076,DON006741,delivered,2024-10-09 03:16:04,NGO0152,Good,1.0
LOG040077,DON006742,submitted,2024-08-19 13:53:27,D00488,,
LOG040078,DON006742,under_review,2024-08-20 13:53:27,ADMIN001,,
LOG040079,DON006742,approved,2024-08-20 23:53:27,ADMIN001,,
LOG040080,DON006742,matched,2024-08-21 01:53:27,NGO0080,,
LOG040081,DON006742,picked_up,2024-08-29 13:53:27,D00488,,
LOG040082,DON006742,delivered,2024-09-01 13:53:27,NGO0080,Excellent,45.0
LOG040083,DON006743,submitted,2024-09-25 05:29:08,D00679,,
LOG040084,DON006743,under_review,2024-09-27 03:29:08,ADMIN001,,
LOG040085,DON006743,approved,2024-09-27 07:29:08,ADMIN001,,
LOG040086,DON006743,matched,2024-09-27 13:29:08,NGO0052,,
LOG040087,DON006743,picked_up,2024-09-30 05:29:08,D00679,,
LOG040088,DON006743,delivered,2024-10-02 05:29:08,NGO0052,Good,5.0
LOG040089,DON006744,submitted,2024-06-19 07:11:03,D00700,,
LOG040090,DON006744,under_review,2024-06-19 15:11:03,ADMIN001,,
LOG040091,DON006744,approved,2024-06-20 03:11:03,ADMIN001,,
LOG040092,DON006744,matched,2024-06-20 14:11:03,NGO0308,,
LOG040093,DON006744,picked_up,2024-06-29 07:11:03,D00700,,
LOG040094,DON006744,delivered,2024-06-30 07:11:03,NGO0308,Satisfactory,13.0
LOG040095,DON006745,submitted,2024-04-24 18:49:29,D00312,,
LOG040096,DON006745,under_review,2024-04-25 17:49:29,ADMIN001,,
LOG040097,DON006745,approved,2024-04-26 13:49:29,ADMIN001,,
LOG040098,DON006745,matched,2024-04-26 14:49:29,NGO0016,,
LOG040099,DON006745,picked_up,2024-05-03 18:49:29,D00312,,
LOG040100,DON006745,delivered,2024-05-06 18:49:29,NGO0016,Excellent,29.0
LOG040101,DON006746,submitted,2024-10-11 22:21:02,D02454,,
LOG040102,DON006746,under_review,2024-10-13 17:21:02,ADMIN001,,
LOG040103,DON006746,approved,2024-10-14 06:21:02,ADMIN001,,
LOG040104,DON006746,matched,2024-10-14 18:21:02,NGO0255,,
LOG040105,DON006746,picked_up,2024-10-15 22:21:02,D02454,,
LOG040106,DON006746,delivered,2024-10-17 22:21:02,NGO0255,Good,4.0
LOG040107,DON006747,submitted,2024-04-05 09:31:08,D01043,,
LOG040108,DON006747,under_review,2024-04-06 12:31:08,ADMIN001,,
LOG040109,DON006747,approved,2024-04-06 17:31:08,ADMIN001,,
LOG040110,DON006747,matched,2024-04-06 18:31:08,NGO0309,,
LOG040111,DON006747,picked_up,2024-04-09 09:31:08,D01043,,
LOG040112,DON006747,delivered,2024-04-11 09:31:08,NGO0309,Good,6.0
LOG040113,DON006748,submitted,2024-10-04 10:25:42,D01140,,
LOG040114,DON006748,under_review,2024-10-06 05:25:42,ADMIN001,,
LOG040115,DON006748,approved,2024-10-06 10:25:42,ADMIN001,,
LOG040116,DON006748,matched,2024-10-06 18:25:42,NGO0156,,
LOG040117,DON006748,picked_up,2024-10-10 10:25:42,D01140,,
LOG040118,DON006748,delivered,2024-10-12 10:25:42,NGO0156,Good,6.0
LOG040119,DON006749,submitted,2024-09-08 04:10:11,D01415,,
LOG040120,DON006749,under_review,2024-09-08 05:10:11,ADMIN001,,
LOG040121,DON006749,approved,2024-09-08 10:10:11,ADMIN001,,
LOG040122,DON006749,matched,2024-09-08 12:10:11,NGO0106,,
LOG040123,DON006749,picked_up,2024-09-13 04:10:11,D01415,,
LOG040124,DON006749,delivered,2024-09-17 04:10:11,NGO0106,Excellent,8.0
LOG040125,DON006750,submitted,2024-12-28 09:53:35,D02112,,
LOG040126,DON006750,under_review,2024-12-29 17:53:35,ADMIN001,,
LOG040127,DON006750,approved,2024-12-30 00:53:35,ADMIN001,,
LOG040128,DON006750,matched,2024-12-30 03:53:35,NGO0348,,
LOG040129,DON006750,picked_up,2024-12-30 09:53:35,D02112,,
LOG040130,DON006750,delivered,2025-01-03 09:53:35,NGO0348,Satisfactory,4.0
LOG040131,DON006751,submitted,2024-11-21 04:38:56,D01383,,
LOG040132,DON006751,under_review,2024-11-22 10:38:56,ADMIN001,,
LOG040133,DON006751,approved,2024-11-22 21:38:56,ADMIN001,,
