DonationID,DonorID,Type,Subtype,Size,Condition_Donor,Condition_System,Season,Quantity,Location_City,Latitude,Longitude,Timestamp_Submitted,Timestamp_PickedUp,Timestamp_Delivered,Matched_NGO_ID,AdminDecision,Proof_Type,Proof_Evidence
DON00005681,D000034,blanket,woolen-blanket,M,Gently Worn,Gently Worn,All,4,Chennai,13.049886123001686,80.26670240429418,2024-07-09 21:24:08,2024-07-17 21:24:08,2024-07-18 21:24:08,NGO00024,ManualApproved,OTP,True
DON00005682,D000327,footwear,shoes,XL,Gently Worn,Used,All,5,Jaipur,26.887118435585826,75.78352425143927,2024-01-15 01:20:50,2024-01-24 01:20:50,2024-01-27 01:20:50,NGO00148,AutoApproved,NGOReceipt,False
DON00005683,D001348,dress,casual-dress,S,Gently Worn,Used,All,9,Hyderabad,17.340058356203,78.48033906160285,2023-12-22 12:27:50,2023-12-25 12:27:50,2023-12-31 12:27:50,NGO00107,AutoApproved,Geo,True
DON00005684,D001441,footwear,boots,XL,Gently Worn,Used,Winter,8,Kanpur,26.46346427257064,80.30826577829254,2024-04-28 22:51:08,,,,AutoApproved,Photo,True
DON00005685,D001364,footwear,slippers,M,New,New,All,1,Bengaluru,13.008280644613558,77.62417509113531,2025-05-15 09:05:53,,,,AutoApproved,Photo,True
DON00005686,D001484,dress,casual-dress,M,Used,Dirty,Winter,104,Hyderabad,17.379953452231646,78.46251983723852,2024-05-26 03:48:48,2024-06-04 03:48:48,2024-06-08 03:48:48,NGO00293,AutoRejected,,True
DON00005687,D001563,saree,synthetic-saree,M,Gently Worn,Gently Worn,All,24,Pune,18.531971419904334,73.86861283530934,2025-03-05 11:49:26,2025-03-14 11:49:26,2025-03-19 11:49:26,NGO00165,AutoApproved,Geo,True
DON00005688,D000349,dress,ethnic-dress,L,Used,Torn,All,16,Indore,22.71438962462906,75.81497969960576,2023-10-03 23:14:11,,,,AutoRejected,OTP,
DON00005689,D001119,saree,cotton-saree,L,Gently Worn,Gently Worn,Winter,11,Pune,18.506080325308083,73.82346164671264,2025-04-19 15:55:59,2025-04-25 15:55:59,2025-04-29 15:55:59,NGO00497,AutoApproved,NGOReceipt,True
DON00005690,D001937,shirt,kurta,L,Used,Torn,All,7,Indore,22.689473876216855,75.88777868193657,2025-06-23 01:58:15,,,,AutoRejected,Geo,True
DON00005691,D000256,footwear,slippers,XL,Used,Used,Summer,1,Nagpur,21.112781367140705,79.12359106129023,2025-05-07 19:47:58,2025-05-15 19:47:58,2025-05-16 19:47:58,NGO00199,AutoApproved,OTP,True
DON00005692,D001064,blanket,fleece-blanket,M,Used,Used,Summer,29,Hyderabad,17.400966743650383,78.51408050848953,2025-07-17 16:07:28,2025-07-18 16:07:28,2025-07-20 16:07:28,NGO00192,AutoApproved,QR,
DON00005693,D001090,dress,casual-dress,M,Gently Worn,Gently Worn,Winter,6,Nagpur,21.100439871357604,79.1131925361296,2025-06-21 15:42:41,2025-06-29 15:42:41,2025-07-03 15:42:41,NGO00289,AutoApproved,Photo,True
DON00005694,D001369,blanket,woolen-blanket,S,Gently Worn,Gently Worn,All,1,Bengaluru,13.014139579657005,77.59498400543933,2024-11-11 23:40:07,2024-11-13 23:40:07,2024-11-15 23:40:07,NGO00334,ManualApproved,,False
DON00005695,D001220,dress,casual-dress,L,Used,Used,All,14,Bhopal,23.29031055654952,77.38401879337677,2024-09-28 16:09:06,2024-09-30 16:09:06,2024-10-02 16:09:06,NGO00228,AutoApproved,QR,True
DON00005696,D001976,shirt,polo,L,Used,Used,Winter,7,Kanpur,26.439141587733076,80.34762379821821,2024-02-23 19:56:07,2024-03-02 19:56:07,2024-03-03 19:56:07,NGO00442,AutoApproved,Geo,False
DON00005697,D000931,saree,silk-saree,L,Gently Worn,Gently Worn,All,3,Bhopal,23.21591758796612,77.45090298089457,2024-06-03 16:42:07,,,,AutoApproved,NGOReceipt,True
DON00005698,D001506,saree,cotton-saree,L,Gently Worn,Gently Worn,Summer,6,Lucknow,26.863117967873183,80.91284063732999,2025-05-27 02:54:05,,,,ManualApproved,Photo,
DON00005699,D000831,pants,jeans,M,New,New,All,168,Delhi,28.64910513220858,77.2559651236344,2025-08-22 14:48:23,2025-08-27 14:48:23,2025-09-02 14:48:23,NGO00098,ManualApproved,Photo,True
DON00005700,D000143,pants,track-pants,L,Used,Dirty,Winter,5,Chennai,13.034978084834227,80.26654479038531,2025-03-05 06:41:29,2025-03-12 06:41:29,2025-03-13 06:41:29,NGO00364,AutoRejected,QR,True
DON00005701,D000278,shirt,polo,XL,Used,Used,Winter,1,Thane,19.198706885690488,72.97782092793828,2024-10-18 16:13:01,2024-10-26 16:13:01,,NGO00324,AutoApproved,Photo,True
DON00005702,D001221,jacket,cardigan,M,New,New,Summer,6,Jaipur,26.884686292163323,75.74818858623176,2023-11-27 04:06:46,2023-12-04 04:06:46,2023-12-08 04:06:46,NGO00376,AutoApproved,,False
DON00005703,D000779,saree,silk-saree,M,Gently Worn,Gently Worn,Summer,8,Bengaluru,13.003989331259604,77.64348954422846,2024-04-29 18:14:12,,,,AutoApproved,NGOReceipt,True
DON00005704,D000898,dress,casual-dress,L,Gently Worn,Gently Worn,All,3,Jaipur,26.926352955173307,75.74561420555341,2024-03-19 01:19:39,2024-03-26 01:19:39,,NGO00288,AutoApproved,Photo,True
DON00005705,D000856,shirt,formal-shirt,XL,Used,Gently Worn,All,9,Mumbai,19.12000354425748,72.8309471157155,2025-02-10 20:51:47,2025-02-12 20:51:47,2025-02-15 20:51:47,NGO00198,AutoApproved,OTP,True
DON00005706,D000471,saree,synthetic-saree,S,Used,Gently Worn,Winter,178,Jaipur,26.86326710456098,75.77154783297253,2025-08-20 15:53:48,2025-08-27 15:53:48,2025-09-02 15:53:48,NGO00387,AutoApproved,,True
DON00005707,D001443,jacket,winter-jacket,S,Used,Used,Winter,2,Kanpur,26.41525228252008,80.33660249290915,2024-12-04 17:10:29,2024-12-11 17:10:29,2024-12-16 17:10:29,NGO00178,ManualApproved,Geo,True
DON00005708,D001264,shirt,formal-shirt,L,Used,Used,Winter,8,Jaipur,26.90377529057333,75.79775809938587,2024-09-13 05:01:58,2024-09-17 05:01:58,2024-09-19 05:01:58,NGO00269,ManualApproved,NGOReceipt,True
DON00005709,D000576,jacket,winter-jacket,XL,Used,Used,All,7,Bengaluru,12.992215809293105,77.61301733428662,2024-02-17 06:18:50,,,,ManualApproved,OTP,True
DON00005710,D001992,pants,shorts,XL,New,New,Summer,10,Thane,19.179215996767844,72.98192610595508,2023-11-12 18:20:10,2023-11-14 18:20:10,,NGO00005,ManualApproved,Photo,True
DON00005711,D001487,jacket,blazer,L,Used,Gently Worn,All,151,Ahmedabad,22.985783879236973,72.58442694446252,2023-10-24 23:33:38,2023-10-30 23:33:38,,NGO00340,AutoApproved,OTP,
DON00005712,D000990,pants,shorts,L,Gently Worn,Gently Worn,All,2,Hyderabad,17.4068615366417,78.4564899441668,2025-07-06 06:03:55,2025-07-13 06:03:55,2025-07-19 06:03:55,NGO00452,AutoApproved,OTP,
DON00005713,D000517,shirt,t-shirt,XL,New,New,Summer,10,Lucknow,26.823239443833696,80.93435663711276,2025-05-23 04:13:13,,,,AutoApproved,QR,True
DON00005714,D000716,shirt,formal-shirt,M,Gently Worn,Gently Worn,Winter,42,Pune,18.527850104443793,73.81710771625663,2023-12-22 16:36:14,2023-12-28 16:36:14,2023-12-31 16:36:14,NGO00085,AutoApproved,Photo,True
DON00005715,D001745,jacket,cardigan,L,Used,Torn,Summer,4,Bengaluru,12.93862219833205,77.62264138487522,2025-02-07 06:28:05,2025-02-14 06:28:05,,NGO00043,AutoRejected,OTP,True
DON00005716,D001832,pants,trousers,L,Used,Used,Summer,19,Jaipur,26.89175614045236,75.77192128027362,2024-06-09 15:09:08,,,,AutoApproved,QR,True
DON00005717,D000442,saree,cotton-saree,Free,New,New,All,10,Lucknow,26.82247983389584,80.92458828432027,2025-06-22 13:07:35,,,,AutoApproved,Geo,
DON00005718,D001453,footwear,slippers,L,Used,Dirty,All,6,Jaipur,26.949648808353157,75.74522928862642,2024-03-04 19:14:08,2024-03-05 19:14:08,2024-03-08 19:14:08,NGO00453,AutoRejected,,True
DON00005719,D001682,jacket,hoodie,M,Gently Worn,Gently Worn,Summer,4,Mumbai,19.093237246270615,72.90302115540534,2025-06-15 19:44:00,2025-06-17 19:44:00,2025-06-23 19:44:00,NGO00393,AutoApproved,Photo,True
DON00005720,D001900,jacket,blazer,Free,New,New,Summer,9,Pune,18.48167938387117,73.81583924031172,2024-05-23 03:36:35,2024-05-28 03:36:35,,NGO00064,AutoApproved,QR,False
DON00005721,D000886,blanket,fleece-blanket,XL,Gently Worn,Gently Worn,Summer,2,Jaipur,26.909852197289844,75.76420736988328,2023-11-18 04:35:09,,,,AutoApproved,NGOReceipt,True
DON00005722,D000182,jacket,cardigan,S,Used,Used,Winter,5,Nagpur,21.113256612039915,79.11333302695846,2025-03-31 19:07:24,2025-04-06 19:07:24,,NGO00189,AutoApproved,OTP,True
DON00005723,D001185,footwear,boots,XL,New,New,Winter,142,Bengaluru,12.963613379897897,77.55744411666441,2024-05-17 19:12:09,2024-05-22 19:12:09,2024-05-28 19:12:09,NGO00050,AutoApproved,QR,False
DON00005724,D000321,dress,casual-dress,S,Used,Used,All,10,Bengaluru,13.008942411380259,77.64073097397603,2024-08-17 03:18:47,,,,ManualApproved,OTP,True
DON00005725,D001891,footwear,shoes,L,Gently Worn,Gently Worn,Summer,8,Pune,18.504120133759937,73.81621191887511,2024-02-02 19:42:42,2024-02-07 19:42:42,2024-02-10 19:42:42,NGO00232,AutoApproved,OTP,
DON00005726,D000085,footwear,boots,M,New,New,All,6,Lucknow,26.837876145342058,80.98209495608344,2024-11-13 14:59:00,2024-11-18 14:59:00,,NGO00111,AutoApproved,Geo,True
DON00005727,D000192,shirt,formal-shirt,L,Gently Worn,Gently Worn,Summer,5,Ahmedabad,22.993243501890667,72.52149447958253,2025-09-04 09:55:09,,,,AutoApproved,OTP,True
DON00005728,D001600,footwear,boots,S,Used,Dirty,All,4,Thane,19.207938489546066,72.96025204193137,2023-11-11 00:31:26,,,,AutoRejected,,
DON00005729,D001407,dress,formal-dress,M,Gently Worn,Gently Worn,All,9,Delhi,28.598007454148707,77.24802491156294,2023-11-22 15:35:06,2023-12-01 15:35:06,2023-12-02 15:35:06,NGO00357,AutoApproved,QR,True
DON00005730,D001255,pants,shorts,M,New,New,All,6,Nagpur,21.14143242531936,79.10781644689256,2024-04-05 15:38:19,2024-04-07 15:38:19,2024-04-11 15:38:19,NGO00040,AutoApproved,QR,True
DON00005731,D000082,saree,cotton-saree,XL,Gently Worn,Gently Worn,Summer,9,Indore,22.674638351472264,75.87671745764526,2024-06-30 08:36:47,2024-07-01 08:36:47,,NGO00023,AutoApproved,NGOReceipt,True
DON00005732,D001286,jacket,blazer,L,Used,Gently Worn,Summer,2,Jaipur,26.962089349476102,75.79050372018622,2025-01-22 09:21:40,2025-01-26 09:21:40,2025-02-01 09:21:40,NGO00296,ManualApproved,OTP,
DON00005733,D001582,saree,cotton-saree,XL,Used,Used,All,13,Bengaluru,12.988461660264814,77.62242386734519,2025-03-30 16:19:45,,,,AutoApproved,QR,True
DON00005734,D001333,pants,jeans,XL,Used,Gently Worn,Summer,11,Indore,22.74028781387158,75.86454541478281,2024-11-06 19:34:57,2024-11-09 19:34:57,2024-11-12 19:34:57,NGO00272,AutoApproved,QR,
DON00005735,D000126,shirt,polo,XL,Used,Used,Winter,16,Hyderabad,17.33681585237778,78.46409807350084,2024-03-14 16:03:33,,,,AutoApproved,QR,True
DON00005736,D000994,dress,ethnic-dress,S,Gently Worn,Gently Worn,Summer,4,Delhi,28.619212463975266,77.16868498704085,2025-05-29 16:51:17,,,,AutoApproved,QR,
DON00005737,D001411,saree,silk-saree,M,Gently Worn,Gently Worn,Summer,35,Delhi,28.572359999509864,77.24656093291162,2025-05-31 17:45:39,2025-06-01 17:45:39,2025-06-07 17:45:39,NGO00185,ManualApproved,NGOReceipt,True
DON00005738,D000783,blanket,woolen-blanket,M,Gently Worn,Dirty,All,8,Kolkata,22.5801285115277,88.3313712097851,2024-02-13 16:03:45,,,,AutoRejected,Photo,
DON00005739,D000579,dress,ethnic-dress,S,Used,Dirty,Winter,24,Ahmedabad,23.034903988037488,72.56792693029023,2024-04-24 11:14:18,,,,AutoRejected,Geo,True
DON00005740,D001759,saree,synthetic-saree,S,Gently Worn,Used,Winter,9,Jaipur,26.911692416590228,75.76526766044375,2024-01-13 14:12:41,2024-01-20 14:12:41,,NGO00315,AutoApproved,OTP,True
DON00005741,D001638,jacket,winter-jacket,XL,Gently Worn,Used,Winter,7,Chennai,13.054644467056418,80.25257270698764,2024-10-23 07:41:56,2024-10-30 07:41:56,2024-11-05 07:41:56,NGO00086,AutoApproved,,True
DON00005742,D000877,saree,synthetic-saree,M,Used,Used,Summer,8,Jaipur,26.874880735637415,75.82651260332779,2025-02-19 21:31:45,,,,ManualApproved,Geo,True
DON00005743,D001003,dress,formal-dress,M,New,New,All,10,Lucknow,26.82191242845639,80.94746214744171,2025-01-25 02:12:36,2025-02-03 02:12:36,2025-02-05 02:12:36,NGO00500,AutoApproved,Photo,True
DON00005744,D000909,pants,trousers,L,New,New,All,8,Chennai,13.093136953444912,80.24701923773524,2025-08-07 15:08:39,,,,AutoApproved,Geo,True
DON00005745,D001461,footwear,boots,L,New,New,Winter,7,Kanpur,26.433883291291828,80.37344127628927,2023-11-07 19:06:33,2023-11-14 19:06:33,2023-11-19 19:06:33,NGO00371,AutoApproved,,
DON00005746,D001515,shirt,formal-shirt,XL,Gently Worn,Gently Worn,Winter,9,Jaipur,26.867484622549227,75.76334841864993,2025-04-27 04:59:09,2025-05-02 04:59:09,,NGO00155,ManualApproved,NGOReceipt,True
DON00005747,D001889,blanket,fleece-blanket,XL,Gently Worn,Torn,Summer,1,Lucknow,26.82424151510337,80.96234143215112,2023-12-12 20:38:21,,,,AutoRejected,Photo,True
DON00005748,D001682,footwear,boots,L,Used,Used,Summer,146,Mumbai,19.03010568202144,72.92584674952877,2025-07-13 19:48:34,2025-07-22 19:48:34,2025-07-23 19:48:34,NGO00102,AutoApproved,,True
DON00005749,D000650,footwear,slippers,Free,Used,Gently Worn,Winter,25,Pune,18.5466938050615,73.81200037313965,2024-08-09 21:48:07,,,,ManualApproved,Photo,True
DON00005750,D001077,footwear,slippers,XL,Used,Torn,All,21,Thane,19.172238863504518,72.94086256236962,2025-01-31 01:05:31,2025-02-04 01:05:31,2025-02-05 01:05:31,NGO00118,AutoRejected,Geo,True
DON00005751,D001541,saree,synthetic-saree,S,Gently Worn,Used,All,8,Bhopal,23.225081835900248,77.39479868389664,2025-02-25 21:18:59,2025-03-03 21:18:59,,NGO00353,ManualApproved,OTP,False
DON00005752,D000199,pants,shorts,M,New,New,All,7,Bengaluru,12.952779174020128,77.60766260025318,2024-09-28 03:43:42,2024-10-04 03:43:42,2024-10-06 03:43:42,NGO00234,AutoApproved,Photo,False
DON00005753,D000934,pants,jeans,XL,New,New,Summer,13,Chennai,13.122741225061553,80.22621309926863,2025-05-26 01:56:57,2025-06-04 01:56:57,2025-06-09 01:56:57,NGO00132,AutoApproved,QR,True
DON00005754,D000431,shirt,kurta,L,New,New,All,3,Hyderabad,17.423173753942514,78.51945160865989,2025-03-09 06:16:49,,,,AutoApproved,Photo,True
DON00005755,D001892,shirt,kurta,M,Used,Dirty,Summer,4,Chennai,13.112083763906776,80.27941146333357,2024-06-27 08:03:40,2024-07-02 08:03:40,2024-07-05 08:03:40,NGO00327,AutoRejected,,True
DON00005756,D000866,shirt,polo,L,Gently Worn,Gently Worn,Summer,8,Indore,22.724783570957282,75.8888254859954,2024-04-30 19:11:17,2024-05-08 19:11:17,2024-05-11 19:11:17,NGO00337,AutoApproved,Geo,True
DON00005757,D001495,blanket,cotton-blanket,L,New,New,All,2,Ahmedabad,23.070674036822886,72.56341965130366,2024-02-01 20:34:17,2024-02-08 20:34:17,2024-02-09 20:34:17,NGO00134,AutoApproved,NGOReceipt,True
DON00005758,D000865,saree,silk-saree,M,Gently Worn,Gently Worn,Winter,2,Bhopal,23.222556931145135,77.45123888645028,2024-12-27 03:13:07,2025-01-02 03:13:07,2025-01-08 03:13:07,NGO00490,AutoApproved,,True
DON00005759,D001209,jacket,blazer,S,Used,Dirty,Winter,49,Thane,19.21677632234856,72.97378264659511,2025-05-04 13:42:04,,,,AutoRejected,Photo,
DON00005760,D001808,pants,trousers,M,Used,Used,All,1,Bengaluru,13.017477056455888,77.5961936614654,2024-04-24 14:37:16,2024-04-26 14:37:16,2024-05-01 14:37:16,NGO00359,ManualApproved,NGOReceipt,True
DON00005761,D000204,blanket,woolen-blanket,M,Gently Worn,Gently Worn,All,28,Hyderabad,17.33592161206253,78.44738548298001,2025-06-06 21:47:56,,,,AutoApproved,Photo,True
DON00005762,D001841,shirt,kurta,S,Used,Used,All,4,Indore,22.68228815271968,75.83982050307533,2025-09-17 21:55:41,,,,AutoApproved,,
DON00005763,D001592,pants,jeans,M,Gently Worn,Used,Summer,6,Indore,22.74368176499056,75.90684449133846,2024-06-25 16:35:47,2024-07-02 16:35:47,,NGO00375,AutoApproved,QR,True
DON00005764,D000919,saree,silk-saree,Free,Gently Worn,Gently Worn,All,7,Pune,18.535443405376697,73.82410838372454,2024-11-10 17:19:21,2024-11-17 17:19:21,2024-11-18 17:19:21,NGO00045,AutoApproved,QR,True
DON00005765,D001994,blanket,fleece-blanket,XL,Gently Worn,Gently Worn,All,6,Hyderabad,17.339973413215635,78.48056887363352,2024-04-15 07:51:31,,,,AutoApproved,Photo,True
DON00005766,D000424,pants,track-pants,M,Gently Worn,Gently Worn,All,2,Bhopal,23.283678154802217,77.43562558711216,2023-12-03 18:56:37,2023-12-10 18:56:37,,NGO00149,AutoApproved,Geo,True
DON00005767,D000348,dress,formal-dress,XL,Gently Worn,Used,Summer,24,Hyderabad,17.37833963938927,78.50989527095172,2024-03-07 13:25:40,2024-03-15 13:25:40,2024-03-20 13:25:40,NGO00163,AutoApproved,NGOReceipt,True
DON00005768,D000978,blanket,woolen-blanket,L,New,New,All,9,Bhopal,23.21826042537679,77.42434203804476,2023-12-10 18:53:18,,,,AutoApproved,,True
DON00005769,D001165,saree,cotton-saree,S,Used,Dirty,Winter,5,Pune,18.48699965935101,73.89229012164759,2024-05-03 09:08:08,2024-05-11 09:08:08,2024-05-16 09:08:08,NGO00007,AutoRejected,Geo,True
DON00005770,D001859,pants,track-pants,XL,Gently Worn,Gently Worn,All,1,Bengaluru,12.961945208897706,77.5726181224745,2024-09-28 01:11:38,,,,ManualApproved,Geo,True
DON00005771,D001631,blanket,fleece-blanket,S,Gently Worn,Used,Summer,1,Thane,19.266397751517452,72.93826288826492,2025-06-12 05:26:46,2025-06-17 05:26:46,2025-06-21 05:26:46,NGO00266,AutoApproved,OTP,True
DON00005772,D001789,shirt,t-shirt,XL,New,New,All,1,Hyderabad,17.392290466937133,78.4649533901351,2024-09-07 16:33:36,,,,AutoApproved,Geo,True
DON00005773,D001292,dress,formal-dress,XL,Used,Used,Winter,2,Nagpur,21.17019736854261,79.0885285053348,2024-02-05 00:25:02,,,,AutoApproved,Geo,False
DON00005774,D001848,jacket,cardigan,S,Gently Worn,Gently Worn,All,5,Mumbai,19.08377058993895,72.86406799757185,2024-09-09 11:44:30,2024-09-10 11:44:30,,NGO00459,AutoApproved,OTP,True
DON00005775,D000492,dress,ethnic-dress,L,Gently Worn,Gently Worn,Winter,2,Lucknow,26.813507485983614,80.98057824438757,2025-04-13 00:15:24,2025-04-18 00:15:24,,NGO00427,AutoApproved,,True
DON00005776,D000300,blanket,fleece-blanket,M,Gently Worn,Gently Worn,Winter,189,Kanpur,26.465582963716408,80.32222910404178,2024-07-04 16:41:11,,,,AutoApproved,NGOReceipt,True
DON00005777,D001331,jacket,winter-jacket,L,Used,Dirty,Winter,36,Bengaluru,13.021318880950586,77.64092394839334,2023-10-18 11:17:12,2023-10-21 11:17:12,2023-10-22 11:17:12,NGO00055,AutoRejected,Photo,False
DON00005778,D000954,blanket,fleece-blanket,XL,Used,Dirty,Summer,4,Bhopal,23.252485814520675,77.36521648172031,2023-11-29 21:50:41,2023-12-03 21:50:41,2023-12-06 21:50:41,NGO00276,AutoRejected,,True
DON00005779,D001392,saree,silk-saree,M,Gently Worn,Gently Worn,Summer,7,Lucknow,26.821449496478724,80.90967821221388,2025-07-14 21:59:21,2025-07-20 21:59:21,2025-07-24 21:59:21,NGO00391,AutoApproved,Geo,False
DON00005780,D001305,jacket,cardigan,M,Used,Used,Summer,10,Hyderabad,17.37416561861966,78.50354832919044,2024-09-17 16:40:07,,,,AutoApproved,Photo,True
DON00005781,D000369,dress,formal-dress,XL,Gently Worn,Gently Worn,Summer,8,Delhi,28.616407416354278,77.19319587559352,2024-02-20 04:22:19,2024-02-22 04:22:19,2024-02-25 04:22:19,NGO00096,AutoApproved,OTP,True
DON00005782,D000795,saree,synthetic-saree,L,Gently Worn,Gently Worn,All,20,Lucknow,26.883936043151863,80.93290415748216,2024-01-04 18:20:54,,,,AutoApproved,Geo,True
DON00005783,D000371,blanket,fleece-blanket,XL,Gently Worn,Gently Worn,Summer,6,Kanpur,26.407544882313573,80.31103433203721,2024-07-15 01:14:38,,,,AutoApproved,QR,True
DON00005784,D000166,saree,synthetic-saree,L,Gently Worn,Gently Worn,All,39,Hyderabad,17.408779861319246,78.44282063225837,2024-02-29 08:57:55,2024-03-06 08:57:55,2024-03-10 08:57:55,NGO00419,ManualApproved,NGOReceipt,
DON00005785,D000724,dress,formal-dress,XL,New,New,All,10,Ahmedabad,22.989297084135433,72.57641294353175,2023-12-29 17:20:17,2024-01-01 17:20:17,2024-01-04 17:20:17,NGO00318,AutoApproved,Geo,True
DON00005786,D000242,pants,trousers,L,New,New,Summer,4,Nagpur,21.106167306635008,79.04922145118981,2023-11-16 01:31:10,2023-11-25 01:31:10,,NGO00207,AutoApproved,QR,True
DON00005787,D001897,dress,ethnic-dress,S,New,New,Summer,5,Kolkata,22.61949429423863,88.3201366230633,2023-12-01 11:00:12,2023-12-08 11:00:12,2023-12-13 11:00:12,NGO00062,AutoApproved,Photo,True
DON00005788,D000584,footwear,shoes,L,Used,Used,All,5,Indore,22.70575798912413,75.81091404628977,2024-03-05 16:01:22,,,,AutoApproved,,True
DON00005789,D000914,saree,silk-saree,S,Gently Worn,Torn,All,28,Pune,18.552985767754183,73.86833259789037,2024-03-05 03:48:36,2024-03-13 03:48:36,2024-03-15 03:48:36,NGO00284,AutoRejected,Photo,True
DON00005790,D001863,dress,formal-dress,XL,Gently Worn,Gently Worn,Winter,12,Bhopal,23.274385730185617,77.36811480932997,2024-02-14 20:25:07,2024-02-23 20:25:07,2024-02-27 20:25:07,NGO00204,AutoApproved,,True
DON00005791,D000942,shirt,formal-shirt,M,Used,Dirty,All,4,Kanpur,26.429537427969343,80.31304662323102,2024-12-30 17:33:30,,,,AutoRejected,NGOReceipt,True
DON00005792,D001629,footwear,slippers,S,New,New,Winter,10,Bengaluru,12.983518765967117,77.58737971102367,2024-05-22 04:33:27,,,,ManualApproved,QR,True
DON00005793,D001279,blanket,fleece-blanket,L,New,New,All,9,Kolkata,22.576709307789137,88.34328577327956,2025-05-02 11:49:00,,,,AutoApproved,OTP,True
DON00005794,D000713,shirt,polo,XL,New,New,Winter,5,Lucknow,26.82039080301308,80.9075530318844,2024-04-04 19:30:06,2024-04-08 19:30:06,2024-04-12 19:30:06,NGO00067,AutoApproved,QR,True
DON00005795,D000142,shirt,formal-shirt,M,Used,Gently Worn,All,175,Delhi,28.580469814155958,77.24299382549572,2023-11-04 09:06:11,2023-11-12 09:06:11,2023-11-15 09:06:11,NGO00336,AutoApproved,NGOReceipt,
DON00005796,D000583,footwear,sandals,M,Used,Torn,Summer,3,Delhi,28.643680886077032,77.25562804567352,2024-08-26 10:06:48,,,,AutoRejected,OTP,False
DON00005797,D001779,jacket,blazer,XL,Used,Gently Worn,Summer,1,Delhi,28.595245810884972,77.23592352890836,2024-12-24 14:42:59,2024-12-26 14:42:59,,NGO00109,AutoApproved,Geo,
