LogID,DonationID,State,Timestamp,Actor,Feedback,Quantity_Received
LOG00023908,DON00005203,picked_up,2024-06-10 15:50:37,ngo,,
LOG00023909,DON00005203,delivered,2024-06-16 15:50:37,ngo,Average quality but still valuable for our cause (Rating: 3/5),2.0
LOG00023910,DON00005204,submitted,2024-02-16 20:26:38,donor,,
LOG00023911,DON00005204,under_review,2024-02-17 06:26:38,auto,,
LOG00023912,DON00005204,approved,2024-02-17 12:26:38,auto,,
LOG00023913,DON00005205,submitted,2023-11-19 16:40:46,donor,,
LOG00023914,DON00005205,under_review,2023-11-21 07:40:46,auto,,
LOG00023915,DON00005205,approved,2023-11-21 19:40:46,auto,,
LOG00023916,DON00005206,submitted,2024-09-21 14:11:52,donor,,
LOG00023917,DON00005206,under_review,2024-09-21 23:11:52,auto,,
LOG00023918,DON00005206,approved,2024-09-22 03:11:52,auto,,
LOG00023919,DON00005206,matched,2024-09-22 05:11:52,auto,,
LOG00023920,DON00005206,picked_up,2024-09-25 14:11:52,ngo,,
LOG00023921,DON00005206,delivered,2024-09-26 14:11:52,ngo,"Outstanding quality, exceeded expectations (Rating: 5/5)",28.0
LOG00023922,DON00005207,submitted,2024-11-11 19:23:43,donor,,
LOG00023923,DON00005207,under_review,2024-11-12 14:23:43,auto,,
LOG00023924,DON00005207,approved,2024-11-13 12:23:43,admin,,
LOG00023925,DON00005207,matched,2024-11-13 16:23:43,auto,,
LOG00023926,DON00005207,picked_up,2024-11-18 19:23:43,ngo,,
LOG00023927,DON00005208,submitted,2023-12-16 13:57:39,donor,,
LOG00023928,DON00005208,under_review,2023-12-18 02:57:39,auto,,
LOG00023929,DON00005208,approved,2023-12-18 16:57:39,admin,,
LOG00023930,DON00005208,matched,2023-12-18 18:57:39,auto,,
LOG00023931,DON00005208,picked_up,2023-12-22 13:57:39,ngo,,
LOG00023932,DON00005209,submitted,2025-05-30 19:33:18,donor,,
LOG00023933,DON00005209,under_review,2025-05-31 22:33:18,auto,,
LOG00023934,DON00005209,approved,2025-06-01 13:33:18,auto,,
LOG00023935,DON00005210,submitted,2024-01-16 03:23:44,donor,,
LOG00023936,DON00005210,under_review,2024-01-16 16:23:44,auto,,
LOG00023937,DON00005210,approved,2024-01-17 05:23:44,auto,,
LOG00023938,DON00005210,matched,2024-01-17 16:23:44,auto,,
LOG00023939,DON00005210,picked_up,2024-01-17 03:23:44,ngo,,
LOG00023940,DON00005210,delivered,2024-01-20 03:23:44,ngo,"Great condition items, exactly what we needed (Rating: 4/5)",2.0
LOG00023941,DON00005211,submitted,2024-01-28 07:21:27,donor,,
LOG00023942,DON00005211,under_review,2024-01-30 01:21:27,auto,,
LOG00023943,DON00005211,approved,2024-01-30 08:21:27,auto,,
LOG00023944,DON00005212,submitted,2024-01-25 14:32:52,donor,,
LOG00023945,DON00005212,under_review,2024-01-26 19:32:52,auto,,
LOG00023946,DON00005212,approved,2024-01-27 18:32:52,auto,,
LOG00023947,DON00005212,matched,2024-01-28 05:32:52,auto,,
LOG00023948,DON00005212,picked_up,2024-01-29 14:32:52,ngo,,
LOG00023949,DON00005212,delivered,2024-01-31 14:32:52,ngo,"Excellent quality donations, very helpful for our beneficiaries (Rating: 5/5)",6.0
LOG00023950,DON00005213,submitted,2025-03-21 22:35:47,donor,,
LOG00023951,DON00005213,under_review,2025-03-22 20:35:47,auto,,
LOG00023952,DON00005213,approved,2025-03-23 03:35:47,admin,,
LOG00023953,DON00005213,matched,2025-03-23 07:35:47,auto,,
LOG00023954,DON00005213,picked_up,2025-03-26 22:35:47,ngo,,
LOG00023955,DON00005213,delivered,2025-03-27 22:35:47,ngo,"Outstanding quality, exceeded expectations (Rating: 5/5)",18.0
LOG00023956,DON00005214,submitted,2024-10-15 09:29:34,donor,,
LOG00023957,DON00005214,under_review,2024-10-16 21:29:34,auto,,
LOG00023958,DON00005214,approved,2024-10-16 22:29:34,auto,,
LOG00023959,DON00005214,matched,2024-10-16 23:29:34,auto,,
LOG00023960,DON00005214,picked_up,2024-10-19 09:29:34,ngo,,
LOG00023961,DON00005214,delivered,2024-10-25 09:29:34,ngo,"Perfect donations, will definitely accept from this donor again (Rating: 4/5)",4.0
LOG00023962,DON00005215,submitted,2024-02-06 22:15:49,donor,,
LOG00023963,DON00005215,under_review,2024-02-07 16:15:49,auto,,
LOG00023964,DON00005215,approved,2024-02-07 23:15:49,admin,,
LOG00023965,DON00005216,submitted,2025-06-07 03:32:17,donor,,
LOG00023966,DON00005216,under_review,2025-06-07 21:32:17,auto,,
LOG00023967,DON00005216,approved,2025-06-08 13:32:17,auto,,
LOG00023968,DON00005216,matched,2025-06-09 00:32:17,auto,,
LOG00023969,DON00005216,picked_up,2025-06-16 03:32:17,ngo,,
LOG00023970,DON00005216,delivered,2025-06-19 03:32:17,ngo,"Perfect donations, will definitely accept from this donor again (Rating: 4/5)",33.0
LOG00023971,DON00005217,submitted,2024-10-14 10:52:04,donor,,
LOG00023972,DON00005217,under_review,2024-10-16 05:52:04,auto,,
LOG00023973,DON00005217,approved,2024-10-16 08:52:04,admin,,
LOG00023974,DON00005217,matched,2024-10-16 09:52:04,auto,,
LOG00023975,DON00005217,picked_up,2024-10-23 10:52:04,ngo,,
LOG00023976,DON00005217,delivered,2024-10-27 10:52:04,ngo,Condition worse than claimed by donor (Rating: 2/5),6.0
LOG00023977,DON00005218,submitted,2023-11-17 23:46:45,donor,,
LOG00023978,DON00005218,under_review,2023-11-18 14:46:45,auto,,
LOG00023979,DON00005218,approved,2023-11-19 03:46:45,admin,,
LOG00023980,DON00005218,matched,2023-11-19 08:46:45,auto,,
LOG00023981,DON00005218,picked_up,2023-11-25 23:46:45,ngo,,
LOG00023982,DON00005218,delivered,2023-11-29 23:46:45,ngo,"Great condition items, exactly what we needed (Rating: 5/5)",44.0
LOG00023983,DON00005219,submitted,2024-05-24 04:48:32,donor,,
LOG00023984,DON00005219,under_review,2024-05-26 00:48:32,auto,,
LOG00023985,DON00005219,rejected,2024-05-26 18:48:32,auto,Incomplete proof of authenticity,
LOG00023986,DON00005220,submitted,2025-01-11 15:02:21,donor,,
LOG00023987,DON00005220,under_review,2025-01-13 09:02:21,auto,,
LOG00023988,DON00005220,approved,2025-01-14 01:02:21,auto,,
LOG00023989,DON00005220,matched,2025-01-14 03:02:21,auto,,
LOG00023990,DON00005220,picked_up,2025-01-16 15:02:21,ngo,,
LOG00023991,DON00005220,delivered,2025-01-20 15:02:21,ngo,Condition worse than claimed by donor (Rating: 1/5),1.0
LOG00023992,DON00005221,submitted,2024-11-18 16:10:47,donor,,
LOG00023993,DON00005221,under_review,2024-11-19 13:10:47,auto,,
LOG00023994,DON00005221,approved,2024-11-20 10:10:47,auto,,
LOG00023995,DON00005221,matched,2024-11-20 19:10:47,auto,,
LOG00023996,DON00005221,picked_up,2024-11-20 16:10:47,ngo,,
LOG00023997,DON00005221,delivered,2024-11-26 16:10:47,ngo,"Outstanding quality, exceeded expectations (Rating: 4/5)",8.0
LOG00023998,DON00005222,submitted,2024-09-21 05:47:25,donor,,
LOG00023999,DON00005222,under_review,2024-09-21 13:47:25,auto,,
LOG00024000,DON00005222,approved,2024-09-21 20:47:25,auto,,
LOG00024001,DON00005222,matched,2024-09-21 21:47:25,auto,,
LOG00024002,DON00005222,picked_up,2024-09-25 05:47:25,ngo,,
LOG00024003,DON00005222,delivered,2024-09-28 05:47:25,ngo,"Great condition items, exactly what we needed (Rating: 5/5)",6.0
LOG00024004,DON00005223,submitted,2025-01-23 08:18:13,donor,,
LOG00024005,DON00005223,under_review,2025-01-24 14:18:13,auto,,
LOG00024006,DON00005223,approved,2025-01-25 11:18:13,auto,,
LOG00024007,DON00005224,submitted,2024-02-03 10:16:45,donor,,
LOG00024008,DON00005224,under_review,2024-02-04 08:16:45,auto,,
LOG00024009,DON00005224,approved,2024-02-04 10:16:45,auto,,
LOG00024010,DON00005224,matched,2024-02-04 19:16:45,auto,,
LOG00024011,DON00005224,picked_up,2024-02-09 10:16:45,ngo,,
LOG00024012,DON00005224,delivered,2024-02-15 10:16:45,ngo,"Excellent quality donations, very helpful for our beneficiaries (Rating: 5/5)",5.0
LOG00024013,DON00005225,submitted,2023-10-31 14:10:13,donor,,
LOG00024014,DON00005225,under_review,2023-11-02 07:10:13,auto,,
LOG00024015,DON00005225,approved,2023-11-03 06:10:13,auto,,
LOG00024016,DON00005225,matched,2023-11-03 08:10:13,auto,,
LOG00024017,DON00005225,picked_up,2023-11-07 14:10:13,ngo,,
LOG00024018,DON00005225,delivered,2023-11-11 14:10:13,ngo,Several items damaged or too worn (Rating: 2/5),190.0
LOG00024019,DON00005226,submitted,2024-09-16 13:52:04,donor,,
LOG00024020,DON00005226,under_review,2024-09-16 19:52:04,auto,,
LOG00024021,DON00005226,approved,2024-09-17 12:52:04,auto,,
LOG00024022,DON00005226,matched,2024-09-17 16:52:04,auto,,
LOG00024023,DON00005226,picked_up,2024-09-25 13:52:04,ngo,,
LOG00024024,DON00005226,delivered,2024-09-27 13:52:04,ngo,"Items not in described condition, some unusable (Rating: 2/5)",1.0
LOG00024025,DON00005227,submitted,2024-03-07 12:23:24,donor,,
LOG00024026,DON00005227,under_review,2024-03-07 14:23:24,auto,,
LOG00024027,DON00005227,approved,2024-03-07 20:23:24,admin,,
LOG00024028,DON00005227,matched,2024-03-08 03:23:24,auto,,
LOG00024029,DON00005227,picked_up,2024-03-10 12:23:24,ngo,,
LOG00024030,DON00005227,delivered,2024-03-16 12:23:24,ngo,"Satisfactory condition, useful for our programs (Rating: 3/5)",7.0
LOG00024031,DON00005228,submitted,2023-12-19 18:45:09,donor,,
LOG00024032,DON00005228,under_review,2023-12-21 16:45:09,auto,,
LOG00024033,DON00005228,approved,2023-12-22 02:45:09,auto,,
LOG00024034,DON00005228,matched,2023-12-22 12:45:09,auto,,
LOG00024035,DON00005228,picked_up,2023-12-20 18:45:09,ngo,,
LOG00024036,DON00005229,submitted,2024-03-27 02:44:50,donor,,
LOG00024037,DON00005229,under_review,2024-03-28 04:44:50,auto,,
LOG00024038,DON00005229,rejected,2024-03-29 01:44:50,auto,Incomplete proof of authenticity,
LOG00024039,DON00005230,submitted,2025-08-12 05:10:18,donor,,
LOG00024040,DON00005230,under_review,2025-08-13 05:10:18,auto,,
LOG00024041,DON00005230,approved,2025-08-13 14:10:18,admin,,
LOG00024042,DON00005231,submitted,2024-07-09 21:33:44,donor,,
LOG00024043,DON00005231,under_review,2024-07-10 08:33:44,auto,,
LOG00024044,DON00005231,approved,2024-07-10 12:33:44,auto,,
LOG00024045,DON00005232,submitted,2025-03-10 09:10:52,donor,,
LOG00024046,DON00005232,under_review,2025-03-10 21:10:52,auto,,
LOG00024047,DON00005232,approved,2025-03-11 15:10:52,admin,,
LOG00024048,DON00005232,matched,2025-03-11 20:10:52,auto,,
LOG00024049,DON00005232,picked_up,2025-03-16 09:10:52,ngo,,
LOG00024050,DON00005232,delivered,2025-03-21 09:10:52,ngo,"Quality below expectations, limited usability (Rating: 1/5)",6.0
LOG00024051,DON00005233,submitted,2024-06-28 17:05:03,donor,,
LOG00024052,DON00005233,under_review,2024-06-30 03:05:03,auto,,
LOG00024053,DON00005233,approved,2024-06-30 11:05:03,auto,,
LOG00024054,DON00005233,matched,2024-06-30 20:05:03,auto,,
LOG00024055,DON00005233,picked_up,2024-07-05 17:05:03,ngo,,
LOG00024056,DON00005233,delivered,2024-07-06 17:05:03,ngo,"Good quality items, minor wear but acceptable (Rating: 3/5)",5.0
LOG00024057,DON00005234,submitted,2025-06-15 17:28:25,donor,,
LOG00024058,DON00005234,under_review,2025-06-17 05:28:25,auto,,
LOG00024059,DON00005234,approved,2025-06-17 19:28:25,auto,,
LOG00024060,DON00005234,matched,2025-06-18 04:28:25,auto,,
LOG00024061,DON00005234,picked_up,2025-06-20 17:28:25,ngo,,
LOG00024062,DON00005234,delivered,2025-06-24 17:28:25,ngo,"Perfect donations, will definitely accept from this donor again (Rating: 4/5)",3.0
LOG00024063,DON00005235,submitted,2025-04-26 00:19:49,donor,,
LOG00024064,DON00005235,under_review,2025-04-26 20:19:49,auto,,
LOG00024065,DON00005235,approved,2025-04-27 06:19:49,auto,,
LOG00024066,DON00005235,matched,2025-04-27 13:19:49,auto,,
LOG00024067,DON00005235,picked_up,2025-05-04 00:19:49,ngo,,
LOG00024068,DON00005236,submitted,2024-06-18 19:07:21,donor,,
LOG00024069,DON00005236,under_review,2024-06-20 12:07:21,auto,,
LOG00024070,DON00005236,approved,2024-06-20 15:07:21,auto,,
LOG00024071,DON00005237,submitted,2023-12-26 05:09:01,donor,,
LOG00024072,DON00005237,under_review,2023-12-26 12:09:01,auto,,
LOG00024073,DON00005237,approved,2023-12-26 21:09:01,auto,,
LOG00024074,DON00005238,submitted,2023-12-20 16:32:28,donor,,
LOG00024075,DON00005238,under_review,2023-12-21 12:32:28,auto,,
LOG00024076,DON00005238,approved,2023-12-21 13:32:28,admin,,
LOG00024077,DON00005238,matched,2023-12-21 14:32:28,auto,,
LOG00024078,DON00005238,picked_up,2023-12-24 16:32:28,ngo,,
LOG00024079,DON00005239,submitted,2024-01-28 11:35:47,donor,,
LOG00024080,DON00005239,under_review,2024-01-28 16:35:47,auto,,
LOG00024081,DON00005239,rejected,2024-01-28 20:35:47,auto,"Items in poor condition, not suitable for distribution",
LOG00024082,DON00005240,submitted,2024-02-25 17:54:23,donor,,
LOG00024083,DON00005240,under_review,2024-02-27 08:54:23,auto,,
LOG00024084,DON00005240,approved,2024-02-27 09:54:23,auto,,
LOG00024085,DON00005240,matched,2024-02-27 18:54:23,auto,,
LOG00024086,DON00005240,picked_up,2024-02-29 17:54:23,ngo,,
LOG00024087,DON00005241,submitted,2025-02-11 09:14:44,donor,,
LOG00024088,DON00005241,under_review,2025-02-11 22:14:44,auto,,
LOG00024089,DON00005241,approved,2025-02-12 18:14:44,auto,,
LOG00024090,DON00005241,matched,2025-02-12 23:14:44,auto,,
LOG00024091,DON00005241,picked_up,2025-02-12 09:14:44,ngo,,
LOG00024092,DON00005241,delivered,2025-02-13 09:14:44,ngo,Several items damaged or too worn (Rating: 2/5),5.0
LOG00024093,DON00005242,submitted,2024-08-09 17:25:01,donor,,
LOG00024094,DON00005242,under_review,2024-08-11 04:25:01,auto,,
LOG00024095,DON00005242,approved,2024-08-11 14:25:01,auto,,
LOG00024096,DON00005243,submitted,2025-08-02 02:25:25,donor,,
LOG00024097,DON00005243,under_review,2025-08-02 15:25:25,auto,,
LOG00024098,DON00005243,rejected,2025-08-03 14:25:25,auto,"Items in poor condition, not suitable for distribution",
LOG00024099,DON00005244,submitted,2024-05-12 17:20:31,donor,,
LOG00024100,DON00005244,under_review,2024-05-13 07:20:31,auto,,
LOG00024101,DON00005244,approved,2024-05-13 23:20:31,admin,,
LOG00024102,DON00005244,matched,2024-05-14 00:20:31,auto,,
LOG00024103,DON00005244,picked_up,2024-05-13 17:20:31,ngo,,
LOG00024104,DON00005244,delivered,2024-05-14 17:20:31,ngo,Condition worse than claimed by donor (Rating: 1/5),3.0
LOG00024105,DON00005245,submitted,2024-05-07 22:20:04,donor,,
LOG00024106,DON00005245,under_review,2024-05-09 03:20:04,auto,,
LOG00024107,DON00005245,approved,2024-05-09 16:20:04,auto,,
LOG00024108,DON00005245,matched,2024-05-09 19:20:04,auto,,
LOG00024109,DON00005245,picked_up,2024-05-16 22:20:04,ngo,,
LOG00024110,DON00005245,delivered,2024-05-20 22:20:04,ngo,"Perfect donations, will definitely accept from this donor again (Rating: 4/5)",23.0
LOG00024111,DON00005246,submitted,2025-06-20 14:11:47,donor,,
LOG00024112,DON00005246,under_review,2025-06-22 01:11:47,auto,,
LOG00024113,DON00005246,approved,2025-06-22 21:11:47,auto,,
LOG00024114,DON00005246,matched,2025-06-22 23:11:47,auto,,
LOG00024115,DON00005246,picked_up,2025-06-26 14:11:47,ngo,,
LOG00024116,DON00005246,delivered,2025-06-29 14:11:47,ngo,"Decent donations, some items better than others (Rating: 3/5)",4.0
LOG00024117,DON00005247,submitted,2024-08-26 23:48:53,donor,,
LOG00024118,DON00005247,under_review,2024-08-28 07:48:53,auto,,
LOG00024119,DON00005247,approved,2024-08-28 14:48:53,admin,,
LOG00024120,DON00005247,matched,2024-08-29 01:48:53,auto,,
LOG00024121,DON00005247,picked_up,2024-08-27 23:48:53,ngo,,
LOG00024122,DON00005247,delivered,2024-09-01 23:48:53,ngo,"Satisfactory condition, useful for our programs (Rating: 3/5)",49.0
LOG00024123,DON00005248,submitted,2023-12-01 21:05:58,donor,,
LOG00024124,DON00005248,under_review,2023-12-02 07:05:58,auto,,
LOG00024125,DON00005248,approved,2023-12-02 20:05:58,auto,,
LOG00024126,DON00005248,matched,2023-12-03 06:05:58,auto,,
LOG00024127,DON00005248,picked_up,2023-12-10 21:05:58,ngo,,
LOG00024128,DON00005248,delivered,2023-12-14 21:05:58,ngo,Several items damaged or too worn (Rating: 2/5),4.0
LOG00024129,DON00005249,submitted,2025-08-06 20:32:44,donor,,
LOG00024130,DON00005249,under_review,2025-08-07 04:32:44,auto,,
LOG00024131,DON00005249,approved,2025-08-07 09:32:44,auto,,
LOG00024132,DON00005249,matched,2025-08-07 11:32:44,auto,,
LOG00024133,DON00005249,picked_up,2025-08-09 20:32:44,ngo,,
LOG00024134,DON00005250,submitted,2024-12-10 23:01:27,donor,,
LOG00024135,DON00005250,under_review,2024-12-11 19:01:27,auto,,
LOG00024136,DON00005250,approved,2024-12-11 22:01:27,auto,,
LOG00024137,DON00005251,submitted,2025-04-09 08:47:11,donor,,
LOG00024138,DON00005251,under_review,2025-04-10 10:47:11,auto,,
LOG00024139,DON00005251,approved,2025-04-10 21:47:11,auto,,
LOG00024140,DON00005251,matched,2025-04-10 22:47:11,auto,,
LOG00024141,DON00005251,picked_up,2025-04-14 08:47:11,ngo,,
LOG00024142,DON00005251,delivered,2025-04-20 08:47:11,ngo,Condition worse than claimed by donor (Rating: 1/5),5.0
LOG00024143,DON00005252,submitted,2024-01-15 20:49:13,donor,,
LOG00024144,DON00005252,under_review,2024-01-16 21:49:13,auto,,
LOG00024145,DON00005252,approved,2024-01-17 13:49:13,admin,,
LOG00024146,DON00005253,submitted,2025-08-13 09:25:28,donor,,
LOG00024147,DON00005253,under_review,2025-08-14 20:25:28,auto,,
LOG00024148,DON00005253,approved,2025-08-15 16:25:28,auto,,
LOG00024149,DON00005253,matched,2025-08-16 00:25:28,auto,,
LOG00024150,DON00005253,picked_up,2025-08-18 09:25:28,ngo,,
LOG00024151,DON00005253,delivered,2025-08-21 09:25:28,ngo,"Great condition items, exactly what we needed (Rating: 5/5)",1.0
LOG00024152,DON00005254,submitted,2025-06-14 10:47:24,donor,,
LOG00024153,DON00005254,under_review,2025-06-15 04:47:24,auto,,
LOG00024154,DON00005254,approved,2025-06-15 07:47:24,admin,,
LOG00024155,DON00005255,submitted,2025-03-07 14:50:15,donor,,
LOG00024156,DON00005255,under_review,2025-03-08 07:50:15,auto,,
LOG00024157,DON00005255,approved,2025-03-08 08:50:15,auto,,
LOG00024158,DON00005255,matched,2025-03-08 18:50:15,auto,,
LOG00024159,DON00005255,picked_up,2025-03-09 14:50:15,ngo,,
LOG00024160,DON00005256,submitted,2024-11-20 04:54:08,donor,,
LOG00024161,DON00005256,under_review,2024-11-20 14:54:08,auto,,
LOG00024162,DON00005256,approved,2024-11-21 05:54:08,auto,,
LOG00024163,DON00005256,matched,2024-11-21 08:54:08,auto,,
LOG00024164,DON00005256,picked_up,2024-11-25 04:54:08,ngo,,
LOG00024165,DON00005256,delivered,2024-11-27 04:54:08,ngo,Average quality but still valuable for our cause (Rating: 3/5),7.0
LOG00024166,DON00005257,submitted,2025-07-20 10:44:18,donor,,
LOG00024167,DON00005257,under_review,2025-07-21 21:44:18,auto,,
LOG00024168,DON00005257,approved,2025-07-22 09:44:18,auto,,
LOG00024169,DON00005257,matched,2025-07-22 17:44:18,auto,,
LOG00024170,DON00005257,picked_up,2025-07-23 10:44:18,ngo,,
LOG00024171,DON00005257,delivered,2025-07-29 10:44:18,ngo,"Decent donations, some items better than others (Rating: 3/5)",5.0
LOG00024172,DON00005258,submitted,2025-07-24 17:26:24,donor,,
LOG00024173,DON00005258,under_review,2025-07-26 05:26:24,auto,,
LOG00024174,DON00005258,approved,2025-07-27 00:26:24,auto,,
LOG00024175,DON00005259,submitted,2023-12-09 21:17:48,donor,,
LOG00024176,DON00005259,under_review,2023-12-11 16:17:48,auto,,
LOG00024177,DON00005259,approved,2023-12-11 18:17:48,auto,,
LOG00024178,DON00005259,matched,2023-12-12 00:17:48,auto,,
LOG00024179,DON00005259,picked_up,2023-12-10 21:17:48,ngo,,
LOG00024180,DON00005259,delivered,2023-12-12 21:17:48,ngo,"Great condition items, exactly what we needed (Rating: 5/5)",5.0
LOG00024181,DON00005260,submitted,2025-03-10 13:33:21,donor,,
LOG00024182,DON00005260,under_review,2025-03-10 14:33:21,auto,,
LOG00024183,DON00005260,approved,2025-03-11 02:33:21,admin,,
LOG00024184,DON00005260,matched,2025-03-11 10:33:21,auto,,
LOG00024185,DON00005260,picked_up,2025-03-12 13:33:21,ngo,,
LOG00024186,DON00005260,delivered,2025-03-13 13:33:21,ngo,"Outstanding quality, exceeded expectations (Rating: 5/5)",7.0
LOG00024187,DON00005261,submitted,2024-08-23 01:49:14,donor,,
LOG00024188,DON00005261,under_review,2024-08-23 10:49:14,auto,,
LOG00024189,DON00005261,approved,2024-08-23 18:49:14,auto,,
LOG00024190,DON00005261,matched,2024-08-23 20:49:14,auto,,
LOG00024191,DON00005261,picked_up,2024-08-25 01:49:14,ngo,,
LOG00024192,DON00005261,delivered,2024-08-28 01:49:14,ngo,"Outstanding quality, exceeded expectations (Rating: 5/5)",2.0
LOG00024193,DON00005262,submitted,2024-05-26 02:52:19,donor,,
LOG00024194,DON00005262,under_review,2024-05-26 07:52:19,auto,,
